Natural,GEMORNA,CAI-optimized,LinearDesign (lambda=1),Random
-0.224358974358974,-0.140170936910515,-0.299358987400673,-0.585256397214709,-0.202350420829577
-0.270206485174399,-0.400000018004469,-0.341297926101009,-0.638938071101814,-0.281120952955038
-0.266666673634148,-0.38881279235561,-0.347716901944651,-0.653881264603845,-0.277168953255429
-0.346064814814815,-0.36990741447166,-0.375694451508697,-0.761111082854093,-0.328009252195005
-0.36550924513075,-0.479398162276655,-0.469444451508697,-0.775462962962963,-0.357870384498877
-0.266666662319433,-0.371225079919536,-0.337321941669168,-0.598290598290598,-0.288603997298453
-0.31824325011657,-0.400225218351896,-0.379954948081626,-0.70045045045045,-0.330180193926836
-0.273846161671174,-0.291794879619892,-0.267692311604818,-0.629743605393626,-0.223076923076923
-0.40374148621851,-0.422789126026384,-0.419727896346524,-0.765986384177694,-0.347959194053595
-0.298258710263378,-0.42437812463561,-0.408706475253127,-0.686069621375542,-0.377363176488164
-0.413271586100259,-0.453086429172089,-0.395679002926673,-0.690432089346426,-0.306172830087167
-0.216450216450216,-0.138095236443854,-0.255411255411255,-0.535930749141805,-0.253246753246753
-0.356231888480806,-0.410434800300044,-0.354782613118487,-0.69043477376302,-0.296231875212296
-0.343877545830344,-0.375510209271694,-0.37482992159266,-0.624489816678623,-0.257823139631829
-0.281205684580701,-0.359219868977862,-0.336524828105954,-0.608156028368794,-0.222340428237374
-0.309839363557745,-0.412249002111962,-0.396987945679201,-0.684738955823293,-0.291566258932213
-0.238943899425343,-0.370297019631162,-0.343234323432343,-0.668646884830083,-0.257425742574257
-0.456125373514288,-0.51396009657118,-0.407122489733573,-0.823361823361823,-0.360113964461191
-0.268926545051531,-0.359604528394794,-0.348587574931859,-0.637288152834788,-0.261016953462935
-0.330065359477124,-0.414379094940382,-0.362745098039216,-0.655228758169935,-0.283333323360268
-0.36699347402535,-0.484313715517131,-0.390522875816993,-0.701307209488611,-0.312418295667062
-0.355291013364436,-0.434920618773767,-0.363227521300944,-0.707671957671958,-0.317989409915984
-0.432592585057388,-0.534814829885222,-0.487160501362363,-0.881481481481481,-0.355061735930264
-0.234313721750297,-0.121568623711081,-0.290196082171272,-0.556372549019608,-0.235294117647059
-0.244573637496593,-0.304651156876438,-0.312403094860935,-0.592248073844019,-0.176744180132252
-0.289795907987218,-0.308843547795095,-0.290476195666254,-0.634013584681919,-0.180952383547413
-0.230641825105337,-0.321532097415646,-0.304761898443565,-0.574948265438988,-0.247412008281574
-0.348917742312212,-0.387229424018364,-0.348484848484848,-0.689177475966416,-0.249134195831431
-0.37008546356462,-0.39059829711914,-0.353846166887854,-0.608546982463608,-0.258974352453509
-0.289173789173789,-0.393732185037726,-0.369230786619701,-0.675498592887507,-0.289173789173789
-0.23034188686273,-0.404273497752654,-0.366666679708367,-0.613247863247863,-0.237606831085987
-0.256849315068493,-0.409817351598174,-0.364840189615884,-0.653652940166594,-0.261415525114155
-0.31409214505658,-0.436043343892911,-0.398645002990556,-0.676964777918041,-0.310027104406173
-0.299206355261423,-0.407142851087782,-0.36666667272174,-0.662301563081286,-0.294841281951419
-0.175799086757991,-0.297260267005119,-0.243378991950048,-0.505022824082744,-0.250684938474333
-0.377210889543803,-0.444217707835085,-0.417687085210058,-0.739115656638629,-0.329931972789116
-0.309560731399889,-0.414211894190587,-0.347028431658287,-0.635142126748726,-0.255297165508418
-0.197883605957031,-0.134920634920635,-0.285714285714286,-0.557671965745386,-0.210052914089626
-0.256701020440695,-0.355326465724667,-0.315807565381027,-0.590034353774028,-0.272508601552432
-0.238759684008221,-0.352713178294574,-0.285271311915198,-0.517829481021378,-0.231007746023725
-0.378754584343876,-0.516849839207015,-0.421611716022421,-0.746520157698744,-0.365567776746366
-0.268115942028986,-0.370144918690557,-0.353623188405797,-0.650434764917345,-0.263188414642776
-0.396666675143772,-0.52444445292155,-0.432222239176432,-0.861111111111111,-0.297777769300672
-0.288695647751076,-0.394202898550725,-0.349855063618093,-0.646376811594203,-0.218260878410892
-0.306756749883428,-0.412612605739284,-0.368018004271361,-0.693693693693694,-0.282882879446218
-0.370101003935842,-0.458383826053503,-0.40747474130958,-0.790707058376735,-0.311717177882337
-0.282874617737003,-0.363302761626168,-0.33853210075915,-0.582874636402187,-0.260244643651746
-0.265877718050803,-0.348323483438886,-0.340433937087801,-0.626824433516702,-0.283826417941783
-0.237662344267874,-0.130303031954414,-0.282251069040009,-0.543722937117407,-0.234632037934803
-0.348611116409299,-0.399305555555556,-0.37222221162584,-0.65312502119276,-0.256944444444445
-0.406812644642925,-0.494403885518837,-0.429926999874068,-0.757420894873402,-0.366180048661801
-0.381446550477223,-0.558176100628931,-0.436792433636742,-0.750314484602249,-0.326100619334094
-0.353932584269663,-0.391385767790262,-0.308239711804336,-0.645318363489727,-0.286891380052888
-0.263580251623083,-0.417283941198278,-0.27654320516704,-0.629012355098012,-0.227160489117657
-0.25855855397634,-0.320420411255982,-0.28978978978979,-0.542342360671216,-0.232732732732733
-0.268067218342415,-0.415126041871826,-0.360504193132331,-0.643137271998642,-0.244257694532891
-0.252380952380952,-0.393809509277343,-0.320476205008371,-0.582857150123229,-0.226666659400576
-0.29247312648322,-0.433870951334635,-0.370967741935484,-0.591397849462366,-0.262903234010102
-0.283986933091108,-0.361764695909288,-0.352614384071497,-0.624183006535948,-0.266993454079223
-0.186434102612872,-0.325193804363872,-0.301937990410383,-0.568217077920601,-0.212790703588678
-0.460730600574788,-0.461415539049121,-0.424429209809324,-0.798858433553616,-0.34292236746174
-0.199004975124378,-0.127363185977461,-0.28557214689492,-0.510945258448965,-0.216915415294134
-0.283012830294096,-0.349679482288849,-0.352884610493978,-0.731089763152292,-0.300320503039238
-0.341333333333333,-0.385333333333333,-0.36960001627604,-0.762666666666667,-0.315466674804685
-0.205902775128682,-0.350000010596379,-0.314930544959174,-0.560069455040823,-0.245138883590698
-0.350308641975309,-0.380555564974559,-0.344135802469136,-0.633333323914327,-0.272839510882342
-0.318635174608604,-0.369816256946152,-0.357217863788753,-0.635695530047879,-0.26246719160105
-0.398484856191308,-0.492424242424242,-0.41111111881757,-0.708585873998773,-0.304040407893633
-0.242384112697035,-0.323399558498896,-0.315452525157801,-0.57041941257502,-0.216777035205832
-0.325672884165128,-0.392753616870066,-0.412836426286716,-0.672049702077671,-0.285507233740133
-0.282022483339917,-0.385018738021562,-0.389513108614232,-0.676029962546817,-0.276029951117012
-0.468493143717448,-0.546575328530785,-0.490182641434342,-0.826712342702089,-0.382876705361283
-0.325225211478568,-0.459909903036581,-0.389189196062518,-0.732432459925743,-0.296396410143053
-0.275502001904101,-0.14779116159462,-0.314457843581357,-0.652610441767068,-0.294377522296216
-0.375669084906287,-0.455961055709207,-0.442579060575387,-0.811922170820027,-0.322627752076679
-0.367612293144208,-0.460283680728704,-0.40661938534279,-0.687234071411421,-0.262411347517731
-0.268794337062971,-0.374468079695465,-0.301418439716312,-0.586524801051362,-0.205673758865248
-0.2411764805613,-0.357189552456722,-0.330718944275301,-0.609803941514755,-0.238562091503268
-0.222649566128722,-0.316666660145817,-0.270512817252395,-0.561111124152808,-0.238888895409739
-0.247354497354497,-0.323809527846238,-0.329365079365079,-0.652116402116402,-0.273015864942439
-0.388453165690102,-0.448148141499438,-0.388235287468937,-0.707407434002246,-0.326143784200963
-0.366666666666667,-0.462962962962963,-0.438518524169919,-0.858888866283274,-0.401851851851852
-0.388541671964854,-0.518749978807236,-0.465277777777778,-0.852083312140569,-0.423611111111111
-0.254867261138286,-0.383480825958702,-0.377581120943953,-0.6097345042721,-0.235398239090731
-0.275000009781275,-0.417628214909478,-0.367307687417054,-0.648076913295647,-0.271153841263209
-0.240322584746986,-0.369354822302376,-0.348118279569893,-0.577956989247312,-0.241397857666016
-0.343427237210697,-0.418779328395502,-0.411032878177265,-0.759154915249963,-0.315023467014653
-0.233062330623306,-0.161788619953765,-0.344173441734417,-0.60785908686113,-0.279674788477621
-0.313793094678856,-0.34022988944218,-0.295977011494253,-0.766666631588989,-0.317241383695054
-0.336585378259178,-0.34349593495935,-0.369918699186992,-0.719918723998029,-0.310162614031536
-0.180808076954851,-0.442424234717783,-0.337878795585247,-0.668181833594732,-0.313636355929904
-0.315686281989602,-0.442647073783126,-0.429901945824716,-0.708333333333333,-0.298529419244504
-0.286813197991787,-0.284249078659784,-0.309157514746809,-0.606227106227106,-0.248717954307249
-0.252898543353242,-0.381642512077295,-0.377536239255452,-0.601690835998829,-0.276570048309179
-0.301937990410383,-0.468217066092081,-0.407364335171012,-0.671317817628845,-0.289147280907446
-0.330769237290081,-0.389316232795389,-0.330769237290081,-0.689316252357936,-0.34017093365009
-0.296969693116467,-0.386868679162228,-0.377777793190696,-0.606060606060606,-0.247979790273338
-0.256976756014565,-0.329457364341085,-0.307751943898755,-0.572868228882779,-0.25232557548109
-0.412753605497055,-0.528405805947122,-0.404637698850768,-0.771014492753623,-0.305797101449275
-0.397283935546874,-0.512592607663,-0.463209891613617,-0.754567916304975,-0.344197515793788
-0.237951807228916,-0.346385542168675,-0.303815267172203,-0.616666678922721,-0.244979919678715
-0.489999993642171,-0.550833320617675,-0.474791653951008,-0.862291653951008,-0.347500006357827
-0.349462365591398,-0.403225806451613,-0.364516145439556,-0.690322547830559,-0.271236563241608
-0.303000005086263,-0.403999989827473,-0.44766667683919,-0.716000010172523,-0.351333338419593
-0.243478249812471,-0.3322463657545,-0.282971008964207,-0.661594225012736,-0.261231878529424
-0.336666658189561,-0.389999983045789,-0.346111106872558,-0.707222239176431,-0.294444444444444
-0.29789788873346,-0.351651647069432,-0.351951942787514,-0.638138138138138,-0.283483488065702
-0.316140345523232,-0.358245608681126,-0.34701754921361,-0.625964890864856,-0.264912280701754
-0.329553269848381,-0.429896901972924,-0.353608252666247,-0.621305852411536,-0.260824747511611
-0.314772721492883,-0.370075746016069,-0.352272727272727,-0.560227249607894,-0.259090914870753
-0.224844717337725,-0.389026902477193,-0.345548641607627,-0.577639751552795,-0.226708074534162
-0.398924714775495,-0.432258072719779,-0.425806435205603,-0.705913994901919,-0.326881716328282
-0.320075757575758,-0.339393933614095,-0.378030314589992,-0.72765153827089,-0.285606066385905
-0.3003174554734,-0.375555565243673,-0.347936503092448,-0.566984146360365,-0.266984122140067
-0.229583326975504,-0.320000012715658,-0.280833339691162,-0.506666660308837,-0.216666666666667
-0.403973509933775,-0.496247247354872,-0.43686532868981,-0.756732864885139,-0.307064031133587
-0.252477474040813,-0.315765758892437,-0.339864851118207,-0.615315342808628,-0.265090083216761
-0.148070178115577,-0.125614032410739,-0.231578947368421,-0.441052620871025,-0.142456134996916
-0.194666663275824,-0.272000003390842,-0.224444444444444,-0.509777764214409,-0.174666663275824
-0.406060606060606,-0.532727281975024,-0.43030303030303,-0.780606079101557,-0.289696965073094
-0.252777782487281,-0.342283955326784,-0.312037032327534,-0.540123456790124,-0.244444435025439
-0.222569439146254,-0.358333322736951,-0.318750010596381,-0.5625,-0.254166656070285
-0.317117123990445,-0.271171174607835,-0.278378374941714,-0.531531531531532,-0.214414407541086
-0.443405261142648,-0.491606714628297,-0.477218225419664,-0.95083932853717,-0.390407681179273
-0.25298245078639,-0.398245614035088,-0.344912291409677,-0.626666688082509,-0.270526310435513
-0.391609970404177,-0.470975049769256,-0.468253968253968,-0.758049858940971,-0.366439923137222
-0.242090386859441,-0.410451986021912,-0.384745754091079,-0.632203398451291,-0.275423728813559
-0.271165656653405,-0.376687110323603,-0.342126795606865,-0.616768928637045,-0.272597143255127
-0.311388884650336,-0.338333341810436,-0.323611111111111,-0.680277760823567,-0.266944440205892
-0.383462516528383,-0.456072351421189,-0.402325573509669,-0.754263550120114,-0.345994816269984
-0.309259259259259,-0.421481492784285,-0.37962962962963,-0.728148170753759,-0.32666665536386
-0.371681415929204,-0.498525073746313,-0.44336284086064,-0.828613551317062,-0.320353977799767
-0.362051274226262,-0.498461522811498,-0.492307692307692,-0.776410225110174,-0.304615392440405
-0.448951063178357,-0.506526813640459,-0.462237769351415,-0.737762237762238,-0.310955696728401
-0.240796027491935,-0.370149261322779,-0.328606980357003,-0.623631833204582,-0.236666665148379
-0.411038947827887,-0.475108225108225,-0.369696976302504,-0.69826841147947,-0.350432887221827
-0.310810810810811,-0.198198198198198,-0.335435426270997,-0.566966976131402,-0.254354345189916
-0.298148155212402,-0.470370363306116,-1.03888886063187,-0.863888917145906,-0.348148134019639
-0.240251569128136,-0.381761019084937,-0.364779874213836,-0.593501061013658,-0.264570224210151
-0.296721307306342,-0.406557385387314,-0.365573778829937,-0.671311467071699,-0.294808747338464
-0.401250012715658,-0.484166653951008,-0.436249987284342,-0.690833346048987,-0.337083339691162
-0.254609921863456,-0.16099290419414,-0.312529543612865,-0.654137144697473,-0.268794319026577
-0.35333334604899,-0.445624987284342,-0.402083333333333,-0.706874974568683,-0.323541673024494
-0.343621399176955,-0.46563786636164,-0.427777765219103,-0.727777802895126,-0.32078188044544
-0.314649675049346,-0.371125271872096,-0.365392794274979,-0.674734581301418,-0.248619954297497
-0.269047619047619,-0.352857135591053,-0.286666670299711,-0.622857157389319,-0.245714278448195
-0.192559141753822,-0.311612890099966,-0.288602143974714,-0.577204287949428,-0.218924737745714
-0.264604810996564,-0.431615115031344,-0.397938154817034,-0.712714755658021,-0.299312709533062
-0.423045280048383,-0.481892997835889,-0.413168730559169,-0.765432098765432,-0.378600823045268
-0.285470098511785,-0.321367508325821,-0.258974352453509,-0.57136750832582,-0.192735036214192
-0.385897440788071,-0.443589724027192,-0.40288460560334,-0.681410275972805,-0.289423086704352
-0.272510825813589,-0.207575760878526,-0.336147192752721,-0.590476164054043,-0.264502157896628
-0.185304662232758,-0.117921152422505,-0.26594980985033,-0.548387096774194,-0.181003584229391
-0.307638883590698,-0.394097222222222,-0.374652783075965,-0.659027788374156,-0.248958322736952
-0.238369308215537,-0.357314148681055,-0.348681040519146,-0.616786600016861,-0.263309359836348
-0.248518512867115,-0.405185190836585,-0.360370381673177,-0.594074051468459,-0.246296296296296
-0.292424250130702,-0.353030310736762,-0.337878795585247,-0.623737373737374,-0.278787882641108
-0.249135806236736,-0.340740740740741,-0.352345671477141,-0.642469165943287,-0.248888896424091
-0.346883468834688,-0.378590777637512,-0.350677490234374,-0.646341463414634,-0.296205970329965
-0.38,-0.516800008138019,-0.495733317057291,-0.848266682942707,-0.362666666666667
-0.360382496984929,-0.360382496984929,-0.346721315644475,-0.641530062982943,-0.309289609148202
-0.329476579818515,-0.500275498907755,-0.449311311579931,-0.775482093663912,-0.369146005509642
-0.25064101585975,-0.119871799762432,-0.282692297911032,-0.599999990218725,-0.151923081813714
-0.301912568306011,-0.420491786602415,-0.344535514956615,-0.683879789758899,-0.278415304715514
-0.402222212534102,-0.446984136672244,-0.399682544526597,-0.638412717788937,-0.294920639764695
-0.266877637130802,-0.424894501891316,-0.371308016877637,-0.671308042630867,-0.299367075730979
-0.34944070905647,-0.437583906271846,-0.394630858828823,-0.688143190388177,-0.30357941151732
-0.284486366767803,-0.374842773693411,-0.373794555664061,-0.655765173570164,-0.282180306296677
